"PointID","x","y","Pressure","Velocity_x","Velocity_y","Temperature","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Heat_Capacity","Thermal_Conductivity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Pressure","Residual_Velocity_x","Residual_Velocity_y","Residual_Temperature","Residual_Nu_Tilde"
2547, 1.007258445024490e-01, 1.080161053687334e-02, 9.101966620151924e-01, -5.583799732586736e-02, -8.186543403320534e-03, 2.966184841631035e+02, 3.520526340422547e-06, 1.412690768299228e+00, 1.251810355135607e+00, 1.829871729202025e-05, 1.001000000000000e+03, 2.544049167227252e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.723210838435086e-10, -3.366270864618591e-06, 8.849351271077975e-07, 1.514479159460145e-07, -9.707558160036939e-01, -3.664085384947664e-11
2548, 1.007258445024490e-01, 1.025274023413658e-02, 9.102209671772465e-01, -6.072043808318184e-02, -8.283120872945970e-03, 2.963476227652220e+02, 3.719888337083699e-06, 1.412728491661100e+00, 1.252954508409086e+00, 1.828582720858024e-05, 1.001000000000000e+03, 2.542261950255265e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.160415198402717e-10, -3.413968864188350e-06, 1.008632592275496e-06, 1.538595128643453e-07, -9.811250699554680e-01, -3.949095283832317e-11
2549, 1.007258445024490e-01, 9.642885066568851e-03, 9.102473959769153e-01, -6.561732237907492e-02, -8.249158728536071e-03, 2.960931837298970e+02, 3.887324463769382e-06, 1.412769511061486e+00, 1.254031198295728e+00, 1.827371344749089e-05, 1.001000000000000e+03, 2.540582584176761e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.590473705032243e-10, -3.465564458232964e-06, 1.155377131592915e-06, 1.547405679829792e-07, -9.927404006985949e-01, -4.204822762707777e-11
2550, 1.007258445024490e-01, 8.965267799794674e-03, 9.102717669702560e-01, -7.037377650632870e-02, -8.039836198576261e-03, 2.958688044016351e+02, 4.010716457392149e-06, 1.412807336598256e+00, 1.254982223458594e+00, 1.826302663124964e-05, 1.001000000000000e+03, 2.539100812725059e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.949472271960029e-10, -3.520853077951297e-06, 1.327050003230447e-06, 1.532601323012547e-07, -1.005749754560415e+00, -4.414434556333270e-11
2551, 1.007258445024490e-01, 8.212358690798283e-03, 9.102960151040400e-01, -7.472467016925405e-02, -7.604040384029953e-03, 2.956920493138122e+02, 4.074027007694436e-06, 1.412844971448145e+00, 1.255732411005531e+00, 1.825460531240907e-05, 1.001000000000000e+03, 2.537932268454726e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.152037369479499e-10, -3.579657132541898e-06, 1.523864231147551e-06, 1.483755115224180e-07, -1.020354849868679e+00, -4.557042600857809e-11
2552, 1.007258445024490e-01, 7.375794462859631e-03, 9.103166539188638e-01, -7.828046495615937e-02, -6.891909439806887e-03, 2.955923882877000e+02, 4.055382685996811e-06, 1.412877004375080e+00, 1.256155789906890e+00, 1.824985598724944e-05, 1.001000000000000e+03, 2.537271416304194e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.101325593154959e-10, -3.641519117904466e-06, 1.743663849720561e-06, 1.382103797531613e-07, -1.036746432380206e+00, -4.604415499240647e-11
2553, 1.007258445024490e-01, 6.446277722716331e-03, 9.103189291306819e-01, -8.044497270068340e-02, -5.857413451389903e-03, 2.956171272116634e+02, 3.923866999516745e-06, 1.412880535667673e+00, 1.256050667639903e+00, 1.825103498783811e-05, 1.001000000000000e+03, 2.537431052704776e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.716741364235071e-10, -3.705695594773817e-06, 1.976635485091206e-06, 1.205958699024803e-07, -1.055235367587745e+00, -4.524095702636312e-11
2554, 1.007258445024490e-01, 5.413481965661049e-03, 9.103421661812563e-01, -8.029061380336705e-02, -4.508588450137185e-03, 2.958410144658852e+02, 3.641780736418632e-06, 1.412916601243607e+00, 1.255100110680622e+00, 1.826170276921285e-05, 1.001000000000000e+03, 2.538906267057945e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.006129310007987e-10, -3.769954775455821e-06, 2.202486229022631e-06, 9.447799106530471e-08, -1.076233145987358e+00, -4.197223732657254e-11
2555, 1.007258445024490e-01, 4.265930969268084e-03, 9.101670926736816e-01, -7.601141322085181e-02, -2.824994397977454e-03, 2.963579090385828e+02, 3.157595372893507e-06, 1.412644874551733e+00, 1.252911019667301e+00, 1.828631682868243e-05, 1.001000000000000e+03, 2.542318464491059e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.121363942471327e-10, -3.827229752523495e-06, 2.361266127279389e-06, 5.560977473737271e-08, -1.099354436163338e+00, -3.708917065933773e-11
2556, 1.007258445024490e-01, 2.990873996168375e-03, 9.105946772795814e-01, -6.162999874121811e-02, -1.303926021895038e-03, 2.972521695409783e+02, 2.432822070047580e-06, 1.413308516653083e+00, 1.249141732332461e+00, 1.832885159854500e-05, 1.001000000000000e+03, 2.548223819177245e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.877114463571164e-11, -3.879087165656697e-06, 2.274676752072644e-06, 2.353283027428226e-08, -1.127158982745098e+00, -2.931231026258909e-11
2557, 1.007258445024490e-01, 1.574144233018160e-03, 9.097604519840257e-01, -3.742035161370127e-02, 2.701367414606254e-04, 2.985236676919083e+02, 1.373806829341878e-06, 1.412013738916694e+00, 1.243821278462956e+00, 1.838922256411905e-05, 1.001000000000000e+03, 2.556613174967308e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.837514296846532e-12, -3.909750704035872e-06, 1.446280336443770e-06, -8.948254737255686e-09, -1.154576705706356e+00, -1.645773487776618e-11
2558, 1.057452335953712e-01, 1.491761766374111e-02, 9.092580742813823e-01, -1.203551810614045e-03, -1.290553856653436e-03, 2.999189635551977e+02, 1.000926167183877e-07, 1.411234012542887e+00, 1.238034719774108e+00, 1.845532783036478e-05, 1.001000000000000e+03, 2.565803216427670e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.049936360401731e-16, -3.287339275111405e-06, 1.670849205001187e-08, 2.173398322209328e-08, -9.862205185028815e-01, -1.009201512750019e-12
2559, 1.057452335953712e-01, 1.482608169317245e-02, 9.096053005741362e-01, -2.580355599632433e-03, -1.632603846082631e-03, 2.998287215485196e+02, 2.107415247882410e-07, 1.411772932755139e+00, 1.238407341639260e+00, 1.845105694390007e-05, 1.001000000000000e+03, 2.565209444791580e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.067183689609373e-15, -3.299222146449539e-06, 4.101417757609822e-08, 3.102852613622273e-08, -9.887021085257525e-01, -2.126507014049297e-12
2560, 1.057452335953712e-01, 1.472437474876642e-02, 9.095221908798852e-01, -4.148976664085868e-03, -2.149152906487532e-03, 2.997287549707737e+02, 3.322631954641442e-07, 1.411643940524422e+00, 1.238820379566872e+00, 1.844632509200552e-05, 1.001000000000000e+03, 2.564551587131667e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.280029195227204e-14, -3.309076392876242e-06, 7.246188179388803e-08, 4.293076155229823e-08, -9.904505633248455e-01, -3.353482208041959e-12
2561, 1.057452335953712e-01, 1.461136713624001e-02, 9.095263940808067e-01, -5.924790798645718e-03, -2.636345918214170e-03, 2.996183623413642e+02, 4.650243689632849e-07, 1.411650464194951e+00, 1.239276815674452e+00, 1.844109883755014e-05, 1.001000000000000e+03, 2.563824996640071e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.922680637920182e-14, -3.320487162485535e-06, 1.097264118168400e-07, 5.411478548696993e-08, -9.925317978560193e-01, -4.695152464159924e-12
2562, 1.057452335953712e-01, 1.448580343276262e-02, 9.095205428241364e-01, -7.919911585509587e-03, -3.125530891003162e-03, 2.994968598862534e+02, 6.092533896273622e-07, 1.411641382623213e+00, 1.239779576123171e+00, 1.843534553392241e-05, 1.001000000000000e+03, 2.563025138319777e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.454121684512975e-13, -3.332993151998363e-06, 1.509584904874784e-07, 6.524503619492189e-08, -9.947977639167414e-01, -6.156855844656242e-12
2563, 1.057452335953712e-01, 1.434628758579493e-02, 9.095201767615508e-01, -1.014298745831843e-02, -3.609698977494656e-03, 2.993636000051171e+02, 7.650758708510619e-07, 1.411640814467718e+00, 1.240331456441775e+00, 1.842903419476206e-05, 1.001000000000000e+03, 2.562147711019286e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.626149383708532e-13, -3.346827214673708e-06, 1.941877802292229e-07, 7.613096163103354e-08, -9.973072156763041e-01, -7.746028110184586e-12
2564, 1.057452335953712e-01, 1.419127080589533e-02, 9.095219330541195e-01, -1.259885476987388e-02, -4.089688381589268e-03, 2.992179995498585e+02, 9.324547027012020e-07, 1.411643540360266e+00, 1.240935005777046e+00, 1.842213682962655e-05, 1.001000000000000e+03, 2.561188834602457e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.025493443295350e-13, -3.362103012916244e-06, 2.376908559648078e-07, 8.675593821543537e-08, -1.000083485890900e+00, -9.471249729733320e-12
2565, 1.057452335953712e-01, 1.401902921497822e-02, 9.095262415280456e-01, -1.528800651060069e-02, -4.565344621582840e-03, 2.990595652578396e+02, 1.111167025728138e-06, 1.411650227422079e+00, 1.241592422164689e+00, 1.841462964705514e-05, 1.001000000000000e+03, 2.560145219032657e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.623792379364254e-12, -3.378974206356794e-06, 2.802562555475756e-07, 9.707701740776394e-08, -1.003161314823014e+00, -1.134188974724039e-11
2566, 1.057452335953712e-01, 1.382764987647533e-02, 9.095328764068622e-01, -1.820591451335452e-02, -5.036835545714421e-03, 2.988879356491429e+02, 1.300758269516707e-06, 1.411660525231821e+00, 1.242305378414041e+00, 1.840649504075721e-05, 1.001000000000000e+03, 2.559014442575929e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.060375525861151e-12, -3.397603416145225e-06, 3.213403054320325e-07, 1.070644203974854e-07, -1.006577776926104e+00, -1.336705717481075e-11
2567, 1.057452335953712e-01, 1.361500658094883e-02, 9.095417284419116e-01, -2.134263737305397e-02, -5.503999379168539e-03, 2.987029227602648e+02, 1.500503098078587e-06, 1.411674264227707e+00, 1.243074846970978e+00, 1.839772357279081e-05, 1.001000000000000e+03, 2.557795229595498e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.440464519648588e-12, -3.418173374654870e-06, 3.612121588060877e-07, 1.166959158207127e-07, -1.010375775981055e+00, -1.555436310186386e-11
2568, 1.057452335953712e-01, 1.337873656302691e-02, 9.095526118871691e-01, -2.468254159295491e-02, -5.965868458644275e-03, 2.985045660809977e+02, 1.709358147028439e-06, 1.411691156118530e+00, 1.243900871852147e+00, 1.838831654133169e-05, 1.001000000000000e+03, 2.556487809195736e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.201219131313112e-12, -3.440880051184610e-06, 4.009437124369595e-07, 1.259684609251419e-07, -1.014602734328135e+00, -1.790827743137321e-11
2569, 1.057452335953712e-01, 1.311621349304914e-02, 9.095653586730883e-01, -2.820572205759186e-02, -6.420040081301634e-03, 2.982931954512470e+02, 1.925911120026491e-06, 1.411710940048251e+00, 1.244782300307909e+00, 1.837828898153927e-05, 1.001000000000000e+03, 2.555094332978936e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.489376564964214e-11, -3.465937392971806e-06, 4.422937654789522e-07, 1.348927037074503e-07, -1.019312635098167e+00, -2.042819770325322e-11
2570, 1.057452335953712e-01, 1.282452140003443e-02, 9.095798561674711e-01, -3.189054495428223e-02, -6.862083089706650e-03, 2.980695098569890e+02, 2.148320780159807e-06, 1.411733441203587e+00, 1.245716444389602e+00, 1.836767343112474e-05, 1.001000000000000e+03, 2.553619397047569e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.316956372965866e-11, -3.493564655105410e-06, 4.875416763748190e-07, 1.434857378435272e-07, -1.024563858010728e+00, -2.310617826014582e-11
2571, 1.057452335953712e-01, 1.250041835010052e-02, 9.095960530549583e-01, -3.571616506993047e-02, -7.284978778723195e-03, 2.978346674953486e+02, 2.374255798590075e-06, 1.411758579939405e+00, 1.246698690661317e+00, 1.835652424384872e-05, 1.001000000000000e+03, 2.552070636921402e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.473743945862233e-11, -3.523990864317076e-06, 5.393295996857767e-07, 1.517600294702686e-07, -1.030423036979989e+00, -2.592441554827178e-11
2572, 1.057452335953712e-01, 1.214030478149652e-02, 9.096140684331622e-01, -3.966332015508789e-02, -7.678587765362260e-03, 2.975903997969403e+02, 2.600819218490091e-06, 1.411786541103775e+00, 1.247722003980511e+00, 1.834492305600441e-05, 1.001000000000000e+03, 2.550459478081892e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.027863287771834e-11, -3.557437563763800e-06, 6.005220740885029e-07, 1.597073091773437e-07, -1.036963661810805e+00, -2.885255948896157e-11
2573, 1.057452335953712e-01, 1.174017880111933e-02, 9.096339968371860e-01, -4.371216923676502e-02, -8.028935379056024e-03, 2.973391399340719e+02, 2.824463260969745e-06, 1.411817471421987e+00, 1.248776363859563e+00, 1.833298495915444e-05, 1.001000000000000e+03, 2.548801978766518e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.030844821862270e-11, -3.594110667383318e-06, 6.741512946083771e-07, 1.672817233018781e-07, -1.044269613866196e+00, -3.184505697199597e-11
2574, 1.057452335953712e-01, 1.129559427499771e-02, 9.096560969939311e-01, -4.783987888761976e-02, -8.317486954154782e-03, 2.970841527919434e+02, 3.040877333382319e-06, 1.411851772456823e+00, 1.249848187829928e+00, 1.832086476086153e-05, 1.001000000000000e+03, 2.547119678162884e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.497646149949999e-11, -3.634132857807498e-06, 7.634143838967483e-07, 1.743784419200830e-07, -1.052435193886662e+00, -3.483920667226514e-11
2575, 1.057452335953712e-01, 1.080161053687334e-02, 9.096804954465210e-01, -5.200615250905427e-02, -8.520280783395211e-03, 2.968296695803101e+02, 3.244819844261393e-06, 1.411889640612325e+00, 1.250919729570829e+00, 1.830876348125999e-05, 1.001000000000000e+03, 2.545440470442974e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.238042559465649e-10, -3.677628827800986e-06, 8.706587428740696e-07, 1.807740177758770e-07, -1.061562601830753e+00, -3.775480108085771e-11
2576, 1.057452335953712e-01, 1.025274023413658e-02, 9.097062404821110e-01, -5.615269865512029e-02, -8.606327472090419e-03, 2.965812890810328e+02, 3.429812834299106e-06, 1.411929598761619e+00, 1.251967348144304e+00, 1.829694754521947e-05, 1.001000000000000e+03, 2.543801237320757e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.553645663768362e-10, -3.724563186805744e-06, 9.979051216748791e-07, 1.859127745993490e-07, -1.071758252582171e+00, -4.049260602053208e-11
2577, 1.057452335953712e-01, 9.642885066568851e-03, 9.097346622169709e-01, -6.018628610390064e-02, -8.538715091014337e-03, 2.963465052713670e+02, 3.587648062075566e-06, 1.411973711340945e+00, 1.252959233178701e+00, 1.828577401608366e-05, 1.001000000000000e+03, 2.542251317290661e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.869310602116243e-10, -3.774921813502295e-06, 1.146433482843843e-06, 1.890197515184655e-07, -1.083168057196246e+00, -4.293590846177767e-11
2578, 1.057452335953712e-01, 8.965267799794674e-03, 9.097642611028549e-01, -6.395451009546116e-02, -8.275228346208030e-03, 2.961349843694634e+02, 3.707504491801128e-06, 1.412019650943435e+00, 1.253854186767568e+00, 1.827570390894323e-05, 1.001000000000000e+03, 2.540854320464972e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.141539655661908e-10, -3.828473571724822e-06, 1.316568431245864e-06, 1.890495616700237e-07, -1.095927669764530e+00, -4.495145255968669e-11
2579, 1.057452335953712e-01, 8.212358690798283e-03, 9.097928135142070e-01, -6.723991046984390e-02, -7.768167766786710e-03, 2.959617514798416e+02, 3.774481317470046e-06, 1.412063966342088e+00, 1.254588095060961e+00, 1.826745402330122e-05, 1.001000000000000e+03, 2.539709220246836e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.309046612097829e-10, -3.885260372280784e-06, 1.508483803611971e-06, 1.846349983867579e-07, -1.110217939280328e+00, -4.639295363970659e-11
2580, 1.057452335953712e-01, 7.375794462859631e-03, 9.098182985390988e-01, -6.971836581745361e-02, -6.970112593279176e-03, 2.958521160634106e+02, 3.767167829238360e-06, 1.412103520936053e+00, 1.255053014122827e+00, 1.826223163637357e-05, 1.001000000000000e+03, 2.538983024755476e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.296581287235468e-10, -3.945422362270460e-06, 1.716186208497432e-06, 1.736020640805511e-07, -1.126241108321401e+00, -4.708983720695836e-11
2581, 1.057452335953712e-01, 6.446277722716331e-03, 9.098248825328188e-01, -7.093400627849628e-02, -5.839717466792960e-03, 2.958513804464495e+02, 3.653919119237480e-06, 1.412113739768460e+00, 1.255056134737924e+00, 1.826219659273689e-05, 1.001000000000000e+03, 2.538975218246587e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.032742829568998e-10, -4.009034285084058e-06, 1.933646109187466e-06, 1.529053330537396e-07, -1.144288175516806e+00, -4.733706977407723e-11
2582, 1.057452335953712e-01, 5.413481965661049e-03, 9.098434337571062e-01, -7.017498562260327e-02, -4.389647448431316e-03, 2.960358273462793e+02, 3.403166507362498e-06, 1.412142532604542e+00, 1.254274164476959e+00, 1.827098203142050e-05, 1.001000000000000e+03, 2.540190974654664e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.523527243489354e-10, -4.074437722940151e-06, 2.144591934397697e-06, 1.199731188233409e-07, -1.164856898647781e+00, -4.356183419221427e-11
2583, 1.057452335953712e-01, 4.265930969268084e-03, 9.096855498951566e-01, -6.603649299595826e-02, -2.632034849212594e-03, 2.965118324319154e+02, 2.956517605238324e-06, 1.411897485480609e+00, 1.252260616227717e+00, 1.829364250066562e-05, 1.001000000000000e+03, 2.543334019273839e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.590859809417054e-11, -4.133814121935722e-06, 2.307435122760996e-06, 7.378818981253840e-08, -1.188257868402758e+00, -3.850101712994688e-11
2584, 1.057452335953712e-01, 2.990873996168375e-03, 9.100753665621419e-01, -5.409054345934283e-02, -1.081163582746292e-03, 2.973615540047833e+02, 2.276437629622485e-06, 1.412502509020863e+00, 1.248682235478320e+00, 1.833405011663597e-05, 1.001000000000000e+03, 2.548945543664059e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.965488089272196e-11, -4.183028906125158e-06, 2.284365935444987e-06, 3.454619450385846e-08, -1.215671746845461e+00, -3.026979910614453e-11
2585, 1.057452335953712e-01, 1.574144233018160e-03, 9.094217863442231e-01, -3.190623386842373e-02, 3.348604277126736e-04, 2.985809334405440e+02, 1.285884294079109e-06, 1.411488105454327e+00, 1.243582722183225e+00, 1.839193860981914e-05, 1.001000000000000e+03, 2.556990681171887e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.942068709249201e-12, -4.208678543745803e-06, 1.414934336987097e-06, -8.462712298636109e-09, -1.242898004078756e+00, -1.719524445196691e-11
2586, 1.113223358988762e-01, 1.491761766374111e-02, 9.087939180701898e-01, -1.107778892576738e-03, -1.283972060398840e-03, 2.999239985763068e+02, 9.085571749762808e-08, 1.410513608676377e+00, 1.238013936072312e+00, 1.845556610455608e-05, 1.001000000000000e+03, 2.565836343155238e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.127896379528244e-17, -3.628378725146800e-06, 1.111634462415251e-08, 2.298554029726546e-08, -1.088547818328343e+00, -1.074041304871423e-12
2587, 1.113223358988762e-01, 1.482608169317245e-02, 9.091396091428168e-01, -2.382788937632871e-03, -1.625457214480612e-03, 2.998393953896305e+02, 1.912804592262354e-07, 1.411050146116432e+00, 1.238363256160839e+00, 1.845156213775090e-05, 1.001000000000000e+03, 2.565279680696117e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.402837356907416e-15, -3.640619881259422e-06, 3.014080058565247e-08, 3.315903030860871e-08, -1.091040318302517e+00, -2.263673372003479e-12
2588, 1.113223358988762e-01, 1.472437474876642e-02, 9.090570917151322e-01, -3.852028639627525e-03, -2.143034072342703e-03, 2.997457474510585e+02, 3.015320860820861e-07, 1.410922073126078e+00, 1.238750151278214e+00, 1.844712947399710e-05, 1.001000000000000e+03, 2.564663418114159e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.679883326273444e-15, -3.650641796147308e-06, 5.649367695698814e-08, 4.597454690264241e-08, -1.092732187487396e+00, -3.570345044956887e-12
2589, 1.113223358988762e-01, 1.461136713624001e-02, 9.090616110185010e-01, -5.541190704971610e-03, -2.635157819104103e-03, 2.996424567815111e+02, 4.218927023014185e-07, 1.410929087410369e+00, 1.239177164639077e+00, 1.844223960662102e-05, 1.001000000000000e+03, 2.563983593461692e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.333734072344731e-14, -3.662242545716509e-06, 8.881450898061598e-08, 5.809825825955668e-08, -1.094752964318456e+00, -4.998373379226883e-12
2590, 1.113223358988762e-01, 1.448580343276262e-02, 9.090562994287739e-01, -7.471731094390366e-03, -3.134716600272001e-03, 2.995289615259474e+02, 5.524977073206871e-07, 1.410920843440593e+00, 1.239646704306536e+00, 1.843686569981549e-05, 1.001000000000000e+03, 2.563236478364020e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.828375629206596e-14, -3.674943907773607e-06, 1.253828529311397e-07, 7.022152284247953e-08, -1.096948215501163e+00, -6.551716131248397e-12
2591, 1.113223358988762e-01, 1.434628758579493e-02, 9.090565863187376e-01, -9.657377979102932e-03, -3.636540084849788e-03, 2.994047565729987e+02, 6.933706865400180e-07, 1.410921288714477e+00, 1.240160958863958e+00, 1.843098356234046e-05, 1.001000000000000e+03, 2.562418714117176e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.444316523483359e-13, -3.688991982219260e-06, 1.645050352197265e-07, 8.218594139784377e-08, -1.099381324960930e+00, -8.235561067698900e-12
2592, 1.113223358988762e-01, 1.419127080589533e-02, 9.090590092063762e-01, -1.210048627609450e-02, -4.142999727802812e-03, 2.992694208862777e+02, 8.443761887284504e-07, 1.410925049210579e+00, 1.240721784739570e+00, 1.842457294065145e-05, 1.001000000000000e+03, 2.561527492404461e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.391109118450103e-13, -3.704508992334121e-06, 2.047640309235786e-07, 9.402412308696081e-08, -1.102077933782244e+00, -1.005525535205793e-11
2593, 1.113223358988762e-01, 1.401902921497822e-02, 9.090638416032863e-01, -1.478997999819132e-02, -4.654767859644984e-03, 2.991226407066363e+02, 1.005210727433002e-06, 1.410932549438594e+00, 1.241330609822214e+00, 1.841761861873949e-05, 1.001000000000000e+03, 2.560560709330905e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.086194157037327e-12, -3.721652504325569e-06, 2.451631138427880e-07, 1.057383016163054e-07, -1.105075378002229e+00, -1.201592206532659e-11
2594, 1.113223358988762e-01, 1.382764987647533e-02, 9.090707860781166e-01, -1.770144791631179e-02, -5.171797031512354e-03, 2.989642437639714e+02, 1.175377100232078e-06, 1.410943327763645e+00, 1.241988290389485e+00, 1.841011204244644e-05, 1.001000000000000e+03, 2.559517192486766e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.037232551180007e-12, -3.740580585027836e-06, 2.853544808172185e-07, 1.173492227694378e-07, -1.108410993479083e+00, -1.412147293839205e-11
2595, 1.113223358988762e-01, 1.361500658094883e-02, 9.090795409091097e-01, -2.079831260574194e-02, -5.692361382890074e-03, 2.987942296741360e+02, 1.354167636469228e-06, 1.410956915891836e+00, 1.242694982446446e+00, 1.840205276696215e-05, 1.001000000000000e+03, 2.558396903398100e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.602319184669074e-12, -3.761471804054518e-06, 3.258855108431756e-07, 1.289084380947086e-07, -1.112130089446942e+00, -1.637347066926856e-11
2596, 1.113223358988762e-01, 1.337873656302691e-02, 9.090899048448748e-01, -2.403713296231569e-02, -6.212528705004355e-03, 2.986128053423984e+02, 1.540641155111169e-06, 1.410973001466514e+00, 1.243449990613245e+00, 1.839345014619159e-05, 1.001000000000000e+03, 2.557201173331726e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.058504798741422e-12, -3.784496833931191e-06, 3.678226724409916e-07, 1.404797974516014e-07, -1.116278454123096e+00, -1.876978513676806e-11
2597, 1.113223358988762e-01, 1.311621349304914e-02, 9.091018573601231e-01, -2.737454643282944e-02, -6.725945113069398e-03, 2.984204216636952e+02, 1.733595039993263e-06, 1.410991552630953e+00, 1.244251609624920e+00, 1.838432508910088e-05, 1.001000000000000e+03, 2.555932947784819e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.752573320752565e-12, -3.809834994473558e-06, 4.128353547668876e-07, 1.521156200513728e-07, -1.120908488530165e+00, -2.130309287381776e-11
