"PointID","x","y","Pressure","Velocity_x","Velocity_y","Temperature","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Heat_Capacity","Thermal_Conductivity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Pressure","Residual_Velocity_x","Residual_Velocity_y","Residual_Temperature","Residual_Nu_Tilde"
112, 1.250000000000000e-01, 2.923930287361145e-01, -3.617007627551949e-02, 9.208430579613172e-01, 2.690040086923879e-03, 2.881544862812201e+02, 2.439234692137688e-01, -5.613856320893915e-02, 1.288579937768608e+00, 1.789319271761384e-05, 1.001000000000000e+03, 3.536523808586164e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.179468071082586e-01, -5.300031635115890e-03, -4.314214100793430e-02, 2.027868843852011e-03, -1.527928309951168e+03, -4.067804925031959e-02
113, 1.250000000000000e-01, 3.204149603843689e-01, -3.875538641245591e-02, 9.159879915356295e-01, 4.978795764453025e-03, 2.881550106466360e+02, 2.289306474849582e-01, -6.015115072552523e-02, 1.288577592896127e+00, 1.789321801746083e-05, 1.001000000000000e+03, 3.320362345512967e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.985117104966261e-01, -5.583734362582458e-03, -4.446100540343890e-02, 3.763359185531598e-03, -1.609714690768847e+03, -3.724271648855806e-02
114, 1.250000000000000e-01, 3.480818569660187e-01, -4.435999847064132e-02, 9.058906167635676e-01, 8.468172127410984e-03, 2.881559712605421e+02, 2.068456492852420e-01, -6.884991226236430e-02, 1.288573297217126e+00, 1.789326436558751e-05, 1.001000000000000e+03, 3.001533082676469e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.698457427510937e-01, -6.189271058169164e-03, -4.660411716981993e-02, 6.227497211102540e-03, -1.784379861654347e+03, -3.199962911832406e-02
115, 1.250000000000000e-01, 3.752617239952087e-01, -5.683930709542651e-02, 8.863805062896568e-01, 1.471049373778450e-02, 2.881575302773749e+02, 1.775009261909872e-01, -8.821869795968727e-02, 1.288566325657303e+00, 1.789333958556646e-05, 1.001000000000000e+03, 2.577137795296035e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.316883242112754e-01, -7.432316525755624e-03, -4.922836846572614e-02, 9.667811174268515e-03, -2.143051691038494e+03, -2.487605517027312e-02
116, 1.250000000000000e-01, 4.018320441246033e-01, -8.773058565401826e-02, 8.500679806752913e-01, 2.593390217712421e-02, 2.881598470363197e+02, 1.376090436242521e-01, -1.361641869533110e-01, 1.288555965790751e+00, 1.789345136498537e-05, 1.001000000000000e+03, 1.999024466001526e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.797101026564605e-01, -9.796579556735796e-03, -5.122349750826559e-02, 1.315510432159865e-02, -2.825292967157114e+03, -1.604926900143743e-02
117, 1.250000000000000e-01, 4.276818037033081e-01, -1.705704941216482e-01, 7.829713049882696e-01, 4.365080754222284e-02, 2.881630753905501e+02, 9.386763873044401e-02, -2.647376907056467e-01, 1.288541529815227e+00, 1.789360712650365e-05, 1.001000000000000e+03, 1.364258241983876e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.226382141884433e-01, -1.338918214251436e-02, -5.048707462658811e-02, 1.384223470874637e-02, -3.861939117416137e+03, -8.067789046940154e-03
118, 1.250000000000000e-01, 4.527130722999573e-01, -3.526520133941631e-01, 6.600697010266703e-01, 6.080616755841106e-02, 2.881674481658890e+02, 5.229753715684637e-02, -5.473413214250552e-01, 1.288521976938382e+00, 1.789381810267249e-05, 1.001000000000000e+03, 7.603355063150622e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.833946646199263e-02, -1.372440418454293e-02, -4.049862804108794e-02, 9.489391632306001e-03, -3.958920797172160e+03, -2.747919533173044e-03
119, 1.250000000000000e-01, 4.768421053886414e-01, -5.236936745077401e-01, 4.353199125510869e-01, 3.894348040103068e-02, 2.881742475927040e+02, 1.842161518288776e-02, -8.128102972338043e-01, 1.288491574461565e+00, 1.789414615603445e-05, 1.001000000000000e+03, 2.679353490703976e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.406772364231573e-02, -5.863221637015237e-03, -1.745306795114437e-02, 1.579929915169913e-03, -1.691376058091543e+03, -4.368688777797716e-04
120, 2.055463343858719e-01, 2.315790019929409e-02, -4.823038655786149e-02, 6.467020079674661e-01, -3.803740492685392e-03, 2.881694217836475e+02, 2.547571025206707e-02, -7.485703330414635e-02, 1.288513152095551e+00, 1.789391332460293e-05, 1.001000000000000e+03, 3.695709115696234e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.320578649572298e-02, -1.869087575518644e-03, -7.091526731396541e-03, -1.412154548015400e-03, -5.394464935913516e+02, -8.130915022769407e-04
121, 2.055463343858719e-01, 4.728693515062332e-02, -2.116062621462333e-02, 8.248789512182755e-01, -5.853803279826764e-03, 2.881633548986742e+02, 7.299298909492791e-02, -3.284281579174815e-02, 1.288540279976135e+00, 1.789362061216206e-05, 1.001000000000000e+03, 1.058359806572958e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.513485834043479e-02, -2.640131723825733e-03, -1.305157491662227e-02, -4.196420394915247e-03, -7.619378284860763e+02, -5.029372111863346e-03
122, 2.055463343858719e-01, 7.231818884611130e-02, -9.664959354282132e-03, 9.042390442068349e-01, -3.990314561134412e-03, 2.881593481309450e+02, 1.325698028085753e-01, -1.500071295092679e-02, 1.288558196735196e+00, 1.789342729374204e-05, 1.001000000000000e+03, 1.921545583389626e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.727439693847803e-01, -1.789464433954019e-03, -1.606857752701311e-02, -4.871316683898540e-03, -5.163117309008278e+02, -1.493787683671081e-02
123, 2.055463343858719e-01, 9.816794097423553e-02, -5.978638852543128e-03, 9.451698887562026e-01, -2.542679194842037e-03, 2.881563480517257e+02, 1.980750206857920e-01, -9.279278057648810e-03, 1.288571612287881e+00, 1.789328254515572e-05, 1.001000000000000e+03, 2.870014091047331e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.580208583661091e-01, -1.117579275513702e-03, -1.742878686802649e-02, -4.182664622830628e-03, -3.220608093748473e+02, -3.092900060935217e-02
124, 2.055463343858719e-01, 1.247382611036301e-01, -3.880556345746022e-03, 9.670286801107588e-01, -1.719113876317201e-03, 2.881541704181328e+02, 2.636847011744976e-01, -6.022902911292911e-03, 1.288581350258446e+00, 1.789317747768166e-05, 1.001000000000000e+03, 3.819298944172342e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.433711449921996e-01, -7.893645780988575e-04, -1.740117899553641e-02, -3.144335525599038e-03, -2.269846723953596e+02, -5.139488351040997e-02
125, 2.055463343858719e-01, 1.519181430339813e-01, -2.938672987482294e-03, 9.785013304992252e-01, -1.219266745397827e-03, 2.881526990279330e+02, 3.240064478013664e-01, -4.561032108462352e-03, 1.288587930123833e+00, 1.789310648514981e-05, 1.001000000000000e+03, 4.691413069280430e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.217830044812679e-01, -7.047663901421116e-04, -1.655323863388424e-02, -2.208958399373122e-03, -2.023621903369368e+02, -7.334834707316686e-02
