"PointID","x","y","Pressure","Velocity_x","Velocity_y","Temperature","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Heat_Capacity","Thermal_Conductivity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Pressure","Residual_Velocity_x","Residual_Velocity_y","Residual_Temperature","Residual_Nu_Tilde"
3378, 4.593027755618095e-02, 1.382764987647533e-02, -1.816385672464240e-05, 9.955036211568592e-01, 5.743998926909659e-04, 2.881503197549065e+02, 2.578584749717265e-01, -2.819161372752196e-05, 1.288598570065190e+00, 1.789299168816480e-05, 1.001000000000000e+03, 3.702143521759330e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.328376906618281e-01, -3.891658593122862e-07, -2.433702360956623e-04, -1.704504474553826e-05, -9.797879582312184e-02, -4.866929816782486e-03
3379, 4.593027755618095e-02, 1.361500658094883e-02, -1.155697760275774e-05, 9.968714656074398e-01, 5.442095624926151e-04, 2.881502396187112e+02, 2.775093359523453e-01, -1.793726152841493e-05, 1.288598928431669e+00, 1.789298782168441e-05, 1.001000000000000e+03, 3.984135184056921e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.581915863777332e-01, -2.862215956390859e-07, -1.995113653350295e-04, -3.280856874495765e-06, -7.021537996748536e-02, -5.327224428628104e-03
3380, 4.593027755618095e-02, 1.337873656302691e-02, -6.805402527468789e-06, 9.979149551050006e-01, 4.720182334452491e-04, 2.881501729216080e+02, 3.013880149810575e-01, -1.056247482146328e-05, 1.288599226699114e+00, 1.789298460362456e-05, 1.001000000000000e+03, 4.326782651530739e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.889990509897915e-01, -2.037395110385037e-07, -1.603345344279071e-04, 6.775579750105008e-06, -4.809836525146056e-02, -5.977204060466227e-03
3381, 4.593027755618095e-02, 1.311621349304914e-02, -3.653223829883456e-06, 9.986756543120924e-01, 3.764978771130273e-04, 2.881501191570302e+02, 3.295898141805083e-01, -5.670066475063567e-06, 1.288599467132793e+00, 1.789298200954419e-05, 1.001000000000000e+03, 4.731426916108308e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.253806532028055e-01, -1.391100323019207e-07, -1.253266124705955e-04, 1.309725818471092e-05, -3.099503289719626e-02, -6.832970229104488e-03
3382, 4.593027755618095e-02, 1.282452140003443e-02, -1.735941793967380e-06, 9.992005760092487e-01, 2.767286329308903e-04, 2.881500776504729e+02, 3.619417863083072e-01, -2.694306680067329e-06, 1.288599652749011e+00, 1.789298000689934e-05, 1.001000000000000e+03, 5.195554789537028e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.671104320350639e-01, -9.001286762683929e-08, -9.469647422888488e-05, 1.589747971066511e-05, -1.830457824271899e-02, -7.902712603034238e-03
3383, 4.593027755618095e-02, 1.250041835010052e-02, -6.684280062207733e-07, 9.995391804184223e-01, 1.872306266134611e-04, 2.881500473578240e+02, 3.979960208525881e-01, -1.037448403260552e-06, 1.288599788216964e+00, 1.789297854531292e-05, 1.001000000000000e+03, 5.712707496279327e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.136076783973372e-01, -5.397087054549200e-08, -6.919014100652131e-05, 1.565045825266975e-05, -9.321195694886028e-03, -9.183029540562482e-03
3384, 4.593027755618095e-02, 1.214030478149652e-02, -1.124092276656503e-07, 9.997388780916724e-01, 1.155679814031061e-04, 2.881500268148010e+02, 4.370413867873140e-01, -1.744672166159402e-07, 1.288599880084853e+00, 1.789297755413500e-05, 1.001000000000000e+03, 6.272654731316217e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.639525846456492e-01, -2.809316176498496e-08, -4.978332142681850e-05, 1.299918033554499e-05, -3.159797502332335e-03, -1.065562818729067e-02
3385, 4.593027755618095e-02, 1.174017880111933e-02, 1.900061270366190e-07, 9.998401628631460e-01, 6.246576775060373e-05, 2.881500142632619e+02, 4.781281182076782e-01, 2.949031926689726e-07, 1.288599936215032e+00, 1.789297694853724e-05, 1.001000000000000e+03, 6.861753107636708e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.169184726272696e-01, -9.038954602923026e-09, -3.743162163567119e-05, 8.536675010134770e-06, 1.238909216015153e-03, -1.228623079632264e-02
3386, 4.593027755618095e-02, 1.129559427499771e-02, 4.173536602219100e-07, 9.998726449048468e-01, 2.341364604908860e-05, 2.881500079154563e+02, 5.200945760007016e-01, 6.477629368646749e-07, 1.288599964602267e+00, 1.789297664226268e-05, 1.001000000000000e+03, 7.463335665312505e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.710068144766252e-01, 6.958593796449128e-09, -3.308905281265998e-05, 2.488830440326982e-06, 5.071629715825979e-03, -1.402785480628290e-02
3387, 4.593027755618095e-02, 1.080161053687334e-02, 6.946330371044431e-07, 9.998525135896867e-01, -9.603061094996930e-06, 2.881500062630284e+02, 5.615820859093219e-01, 1.078120498377220e-06, 1.288599971991885e+00, 1.789297656253488e-05, 1.001000000000000e+03, 8.057929483676867e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.244667981458482e-01, 2.428464971791170e-08, -3.815935827543112e-05, -5.648440560131598e-06, 9.696103316201635e-03, -1.583028137258198e-02
3388, 4.593027755618095e-02, 1.025274023413658e-02, 1.132692591210376e-06, 9.997806040041761e-01, -4.746138814936445e-05, 2.881500083362233e+02, 6.010052593192086e-01, 1.758020473708483e-06, 1.288599962720607e+00, 1.789297666256422e-05, 1.001000000000000e+03, 8.622833308786566e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.752573518518899e-01, 4.866007868333227e-08, -5.549504669283427e-05, -1.748072518943604e-05, 1.682051360481300e-02, -1.765544490280677e-02
3389, 4.593027755618095e-02, 9.642885066568851e-03, 1.878493028426251e-06, 9.996386445084003e-01, -1.053519306170555e-04, 2.881500138723342e+02, 6.364148856955580e-01, 2.915556461937376e-06, 1.288599937963252e+00, 1.789297692967541e-05, 1.001000000000000e+03, 9.130152452476485e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.208704616738266e-01, 8.881170427093958e-08, -9.115587508575195e-05, -3.610109981719144e-05, 2.898901840236144e-02, -1.949438537002976e-02
3390, 4.593027755618095e-02, 8.965267799794674e-03, 3.192322794791901e-06, 9.993788097724826e-01, -2.075833390747971e-04, 2.881500234378890e+02, 6.651299814111553e-01, 4.954714876287289e-06, 1.288599895186322e+00, 1.789297739120276e-05, 1.001000000000000e+03, 9.541520833419091e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.578566297899676e-01, 1.600071156302677e-07, -1.575813758047405e-04, -6.648105884558662e-05, 5.061794733825895e-02, -2.137230520763129e-02
3391, 4.593027755618095e-02, 8.212358690798283e-03, 5.607716151466849e-06, 9.988953803554151e-01, -3.987258797230683e-04, 2.881500386370263e+02, 6.828975644893944e-01, 8.703579313156681e-06, 1.288599827216153e+00, 1.789297812454417e-05, 1.001000000000000e+03, 9.796046093429313e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.807410188009589e-01, 2.915457136816284e-07, -2.798389366573482e-04, -1.155984022145176e-04, 9.016844590359713e-02, -2.330551122882190e-02
3392, 4.593027755618095e-02, 7.375794462859631e-03, 1.032848446691787e-05, 9.979465717200333e-01, -7.704310592414949e-04, 2.881500626635566e+02, 6.820529951946810e-01, 1.603055171025589e-05, 1.288599719770114e+00, 1.789297928379740e-05, 1.001000000000000e+03, 9.783911519005102e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.796499981220083e-01, 5.416285172002606e-07, -5.080931392722776e-04, -1.911403561514702e-04, 1.644215363778250e-01, -2.511882521511154e-02
3393, 4.593027755618095e-02, 6.446277722716331e-03, 2.052938279869370e-05, 9.959209151813664e-01, -1.533777522467663e-03, 2.881501017449333e+02, 6.509064474957995e-01, 3.186308055051017e-05, 1.288599544999220e+00, 1.789298116943005e-05, 1.001000000000000e+03, 9.337548747755288e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.395174812240637e-01, 1.033289248192565e-06, -9.412297270602809e-04, -2.958730592545377e-04, 3.087979628592992e-01, -2.619377892534144e-02
3394, 4.593027755618095e-02, 5.413481965661049e-03, 4.467075306054356e-05, 9.910817702403637e-01, -3.202634685848034e-03, 2.881501682112432e+02, 5.868752216338180e-01, 6.933222576523911e-05, 1.288599247763729e+00, 1.789298437635477e-05, 1.001000000000000e+03, 8.419931552261428e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.570144366701574e-01, 2.003746567481651e-06, -1.779799514992908e-03, -4.143105246056772e-04, 5.917030414979813e-01, -2.606500277041479e-02
3395, 4.593027755618095e-02, 4.265930969268084e-03, 9.876122144665544e-05, 9.778353680733940e-01, -7.108275656124975e-03, 2.881502882119204e+02, 4.835538903716952e-01, 1.532845280873125e-04, 1.288598711124382e+00, 1.789299016625161e-05, 1.001000000000000e+03, 6.938947520367046e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.238590291998888e-01, 3.690062202895816e-06, -3.290101275413291e-03, -4.559992113572706e-04, 1.081288008328843e+00, -2.307251336604583e-02
3396, 4.593027755618095e-02, 2.990873996168375e-03, 3.844608558956075e-06, 9.358759560326616e-01, -1.682587639614096e-02, 2.881505261769371e+02, 3.322314253891818e-01, 5.967109357374011e-06, 1.288597646953451e+00, 1.789300164779089e-05, 1.001000000000000e+03, 4.768910724473945e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.287508257585847e-01, 2.733029164285559e-06, -5.086502109005360e-03, -1.383371943986245e-04, 8.082204170255052e-01, -1.480142208817897e-02
3397, 4.593027755618095e-02, 1.574144233018160e-03, 2.537862901135668e-03, 7.792895913167880e-01, -3.954475240726196e-02, 2.881511210386998e+02, 1.351183657825459e-01, 3.938945989656477e-03, 1.288594986760893e+00, 1.789303034916909e-05, 1.001000000000000e+03, 1.940091092664787e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.744113982873191e-01, 2.382627649134415e-05, -3.702786514208401e-03, 6.497799386577519e-04, 6.893659326268932e+00, -3.137206873918243e-03
3398, 4.565376788377762e-02, 1.491761766374111e-02, -2.615255164754859e-04, 9.520940500905513e-01, -2.629706219905726e-03, 2.881525424509431e+02, 1.205308026692364e-01, -4.059064356285673e-04, 1.288588630319700e+00, 1.789309893051743e-05, 1.001000000000000e+03, 1.731033582868280e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.556150186994089e-01, -2.360376278355694e-06, -5.269163773916328e-04, -2.037061665745162e-04, -6.252962561495335e-01, -1.792275779554281e-03
3399, 4.565376788377762e-02, 1.482608169317245e-02, -2.365823646691360e-04, 9.596719595839585e-01, -2.185045291884659e-03, 2.881521182047181e+02, 1.276227808266412e-01, -3.671928677155610e-04, 1.288590527508120e+00, 1.789307846118907e-05, 1.001000000000000e+03, 1.832905555587720e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.647743369515187e-01, -2.107137269476749e-06, -4.940323245258768e-04, -1.792616685448094e-04, -5.628093745181532e-01, -1.874408733466260e-03
3400, 4.565376788377762e-02, 1.472437474876642e-02, -1.997887211292023e-04, 9.668591413400011e-01, -1.666997104246994e-03, 2.881517533423108e+02, 1.352274050295819e-01, -3.100864832053427e-04, 1.288592159142273e+00, 1.789306085704107e-05, 1.001000000000000e+03, 1.942106517292951e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.745926052587095e-01, -1.787663773062504e-06, -4.548471438542250e-04, -1.539089508455524e-04, -4.791166879402334e-01, -1.953607056980409e-03
3401, 4.565376788377762e-02, 1.461136713624001e-02, -1.569859719668580e-04, 9.734221938956452e-01, -1.097106638889908e-03, 2.881514402281160e+02, 1.441092765599024e-01, -2.436535340165419e-04, 1.288593559366044e+00, 1.789304574967008e-05, 1.001000000000000e+03, 2.069622969596635e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.860576209692337e-01, -1.438646820312191e-06, -4.149329789664819e-04, -1.286546970915208e-04, -3.849634069738964e-01, -2.057692809494741e-03
3402, 4.565376788377762e-02, 1.448580343276262e-02, -1.162494181838624e-04, 9.791962648568945e-01, -5.343009039719144e-04, 2.881511721244397e+02, 1.549540296837222e-01, -1.804274688559093e-04, 1.288594758308488e+00, 1.789303281399444e-05, 1.001000000000000e+03, 2.225306507757367e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.000551418989555e-01, -1.124409007779954e-06, -3.771937601740715e-04, -1.040608131473917e-04, -2.992239868748957e-01, -2.211739449784474e-03
3403, 4.565376788377762e-02, 1.434628758579493e-02, -8.198260533911128e-05, 9.841122889225916e-01, -4.642653696681565e-05, 2.881509427504631e+02, 1.683436566381715e-01, -1.272429075572114e-04, 1.288595784055970e+00, 1.789302174697501e-05, 1.001000000000000e+03, 2.417518315026458e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.173369227861342e-01, -8.700666375655388e-07, -3.423431065517565e-04, -8.049901965504207e-05, -2.295053522501385e-01, -2.439513252975471e-03
3404, 4.565376788377762e-02, 1.419127080589533e-02, -5.466392359042602e-05, 9.881805659104513e-01, 3.159059580963041e-04, 2.881507466369676e+02, 1.847619547334034e-01, -8.484234609720011e-05, 1.288596661065752e+00, 1.789301228473057e-05, 1.001000000000000e+03, 2.653205689555493e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.385275958325405e-01, -6.632731561323740e-07, -3.096825972747115e-04, -5.834387961403339e-05, -1.725801166871651e-01, -2.765516118352498e-03
3405, 4.565376788377762e-02, 1.401902921497822e-02, -3.452143860965325e-05, 9.914598448680251e-01, 5.327924892572133e-04, 2.881505795166450e+02, 2.046054184029344e-01, -5.357975882299124e-05, 1.288597408420451e+00, 1.789300422137001e-05, 1.001000000000000e+03, 2.938056664380719e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.641385726001326e-01, -4.988766740735397e-07, -2.779045296484153e-04, -3.807739735499154e-05, -1.272420000156962e-01, -3.216633038973272e-03
3406, 4.565376788377762e-02, 1.382764987647533e-02, -2.057063042529819e-05, 9.940315058876904e-01, 6.145948539537916e-04, 2.881504383805986e+02, 2.281770123518072e-01, -3.192709983749525e-05, 1.288598039575291e+00, 1.789299741171872e-05, 1.001000000000000e+03, 3.276409352046564e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.945598931780014e-01, -3.697408664378693e-07, -2.457135122082787e-04, -2.029327278997258e-05, -9.166069046278238e-02, -3.822634731808622e-03
3407, 4.565376788377762e-02, 1.361500658094883e-02, -1.140782440486035e-05, 9.959855942666180e-01, 5.924099381831531e-04, 2.881503211625028e+02, 2.556631284242030e-01, -1.770576502384037e-05, 1.288598563770467e+00, 1.789299175607972e-05, 1.001000000000000e+03, 3.670920921474781e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.300304638629326e-01, -2.672646556121255e-07, -2.123124015281346e-04, -5.613801675386138e-06, -6.354375586863324e-02, -4.615296375245119e-03
3408, 4.565376788377762e-02, 1.337873656302691e-02, -5.774887921537118e-06, 9.974154457723627e-01, 5.056239539701949e-04, 2.881502262500247e+02, 2.871024946216494e-01, -8.963041939371594e-06, 1.288598988216023e+00, 1.789298717666043e-05, 1.001000000000000e+03, 4.122122343225538e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.705980242658278e-01, -1.867294724269093e-07, -1.777348870813626e-04, 5.445715835668220e-06, -4.168571065389869e-02, -5.626021880520020e-03
3409, 4.565376788377762e-02, 1.311621349304914e-02, -2.580771982755578e-06, 9.984155203368088e-01, 3.912704875930442e-04, 2.881501520104871e+02, 3.223570945556276e-01, -4.005543974477072e-06, 1.288599320213047e+00, 1.789298359468653e-05, 1.001000000000000e+03, 4.628003180778919e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.160818158585214e-01, -1.250910557795237e-07, -1.429561428086711e-04, 1.262488439370544e-05, -2.532480391740066e-02, -6.881797088847188e-03
3410, 4.565376788377762e-02, 1.282452140003443e-02, -9.398513409093337e-07, 9.990785803614177e-01, 2.774470452066245e-04, 2.881500964560417e+02, 3.610897777834907e-01, -1.458716965558488e-06, 1.288599568651002e+00, 1.789298091424696e-05, 1.001000000000000e+03, 5.183693478614404e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.660439805024250e-01, -7.963580950530241e-08, -1.097444516435947e-04, 1.602945267991369e-05, -1.373710804403264e-02, -8.399518851551822e-03
3411, 4.565376788377762e-02, 1.250041835010052e-02, -1.930691570722843e-07, 9.994912044557254e-01, 1.809749354472965e-04, 2.881500571065087e+02, 4.027528376318514e-01, -2.996572358719297e-07, 1.288599744621091e+00, 1.789297901567606e-05, 1.001000000000000e+03, 5.781303981765449e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.197751945743228e-01, -4.741843220509856e-08, -8.026992351570663e-05, 1.615437247082173e-05, -6.054612126496344e-03, -1.017942454443870e-02
3412, 4.565376788377762e-02, 1.214030478149652e-02, 1.032262672473142e-07, 9.997285603837405e-01, 1.083059289321021e-04, 2.881500310708990e+02, 4.465876099420711e-01, 1.602146007253052e-07, 1.288599861051688e+00, 1.789297775948697e-05, 1.001000000000000e+03, 6.409925387707108e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.762946017035147e-01, -2.520747561303872e-08, -5.660404325347201e-05, 1.377543746142282e-05, -1.244820415376396e-03, -1.219935175802979e-02
3413, 4.565376788377762e-02, 1.174017880111933e-02, 2.173698564278875e-07, 9.998501577725730e-01, 5.823893004053565e-05, 2.881500153132952e+02, 4.916383610689081e-01, 3.373736713144304e-07, 1.288599931519309e+00, 1.789297699920016e-05, 1.001000000000000e+03, 7.055833237297925e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.343682345348082e-01, -9.659718463918970e-09, -4.035071972184944e-05, 9.699342653891246e-06, 1.816408226363106e-03, -1.441282114584824e-02
3414, 4.565376788377762e-02, 1.129559427499771e-02, 2.969383719266006e-07, 9.998977444227488e-01, 2.505755904025106e-05, 2.881500070184244e+02, 5.367743297829293e-01, 4.608697375859081e-07, 1.288599968613772e+00, 1.789297659898190e-05, 1.001000000000000e+03, 7.702809733792213e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.925379495048248e-01, 2.569230799138490e-09, -3.267741196067866e-05, 4.411485487118542e-06, 4.267903106306953e-03, -1.675431880204318e-02
3415, 4.565376788377762e-02, 1.080161053687334e-02, 4.227522643703762e-07, 9.998953478389797e-01, 9.715103600817321e-07, 2.881500039344610e+02, 5.807057279744186e-01, 6.561419592897349e-07, 1.288599982405183e+00, 1.789297645018410e-05, 1.001000000000000e+03, 8.332377903590915e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.491424802561429e-01, 1.498461831212546e-08, -3.492507219933562e-05, -2.306014491541785e-06, 7.265015072951620e-03, -1.915429160159116e-02
3416, 4.565376788377762e-02, 1.025274023413658e-02, 6.545960411985015e-07, 9.998500964059651e-01, -2.287646103894635e-05, 2.881500045969959e+02, 6.219571449328214e-01, 1.015980197421235e-06, 1.288599979442343e+00, 1.789297648215067e-05, 1.001000000000000e+03, 8.923422973206141e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.022833956061233e-01, 3.184242641687384e-08, -4.988654173638044e-05, -1.173834120238824e-05, 1.213296224904546e-02, -2.156337128486997e-02
3417, 4.565376788377762e-02, 9.642885066568851e-03, 1.070930401294008e-06, 9.997512431055395e-01, -5.729421185148325e-05, 2.881500084197711e+02, 6.587298855884001e-01, 1.662161107083668e-06, 1.288599962346983e+00, 1.789297666659532e-05, 1.001000000000000e+03, 9.450218763402826e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.496476524667336e-01, 5.943141266650295e-08, -8.397798573639225e-05, -2.661007496969061e-05, 2.075532818777589e-02, -2.398003710964023e-02
3418, 4.565376788377762e-02, 8.965267799794674e-03, 1.816855040937957e-06, 9.995630547278392e-01, -1.184070741181172e-04, 2.881500157340140e+02, 6.885225661681034e-01, 2.819889866425511e-06, 1.288599929637864e+00, 1.789297701949938e-05, 1.001000000000000e+03, 9.876985368087635e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.880182762641274e-01, 1.087213017744596e-07, -1.511526997446169e-04, -5.151706689971347e-05, 3.637558566055415e-02, -2.646518942028328e-02
3419, 4.565376788377762e-02, 8.212358690798283e-03, 3.196921011853018e-06, 9.992020418801424e-01, -2.353087976739747e-04, 2.881500279338213e+02, 7.072556602652185e-01, 4.961851640311994e-06, 1.288599875080622e+00, 1.789297760812648e-05, 1.001000000000000e+03, 1.014532972648186e+03, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.121451416534820e-01, 2.010885280924295e-07, -2.808581440093128e-04, -9.325763837967665e-05, 6.527475934092511e-02, -2.909805259190029e-02
3420, 4.565376788377762e-02, 7.375794462859631e-03, 5.909535594663572e-06, 9.984706917687325e-01, -4.681916628256058e-04, 2.881500479854768e+02, 7.073468150338158e-01, 9.172024824869739e-06, 1.288599785410116e+00, 1.789297857559646e-05, 1.001000000000000e+03, 1.014662902017311e+03, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.122619612648722e-01, 3.805369728168174e-07, -5.348886975036320e-04, -1.600901295642940e-04, 1.202676518437072e-01, -3.174933989960194e-02
3421, 4.565376788377762e-02, 6.446277722716331e-03, 1.183539626196500e-05, 9.968518637250429e-01, -9.577776682162443e-04, 2.881500818332490e+02, 6.767209256358910e-01, 1.836938733814217e-05, 1.288599634043746e+00, 1.789298020871360e-05, 1.001000000000000e+03, 9.707803217879148e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.728070939237135e-01, 7.454250652079875e-07, -1.041855605558384e-03, -2.572068338365395e-04, 2.297185234353213e-01, -3.370027316670593e-02
3422, 4.565376788377762e-02, 5.413481965661049e-03, 2.640992689552675e-05, 9.928125651557217e-01, -2.052338249573841e-03, 2.881501414731662e+02, 6.127724156249315e-01, 4.099010848289112e-05, 1.288599367335650e+00, 1.789298308627266e-05, 1.001000000000000e+03, 8.791505498329024e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.904226835709545e-01, 1.509133122562468e-06, -2.080399048035969e-03, -3.751752582190869e-04, 4.550191204213344e-01, -3.437196731016730e-02
3423, 4.565376788377762e-02, 4.265930969268084e-03, 6.321746120736957e-05, 9.811646610997061e-01, -4.677667908832767e-03, 2.881502524725935e+02, 5.082536603440531e-01, 9.811805247147225e-05, 1.288598870949509e+00, 1.789298844186967e-05, 1.001000000000000e+03, 7.293528380864789e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.557394262497933e-01, 2.974348022452642e-06, -4.083784130322123e-03, -4.367452564400034e-04, 8.825088839315861e-01, -3.138913519672995e-02
3424, 4.565376788377762e-02, 2.990873996168375e-03, 4.944338021195538e-05, 9.420872197166262e-01, -1.144122981748460e-02, 2.881504764559562e+02, 3.523618007893674e-01, 7.673968681042276e-05, 1.288597869303731e+00, 1.789299924881093e-05, 1.001000000000000e+03, 5.058098185135900e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.547516963505703e-01, 3.260213752153285e-06, -6.729749021734427e-03, -1.673528042907060e-04, 9.677487661823290e-01, -2.088142774866317e-02
3425, 4.565376788377762e-02, 1.574144233018160e-03, 1.431216950749103e-03, 7.884021260923486e-01, -2.830244313873401e-02, 2.881510328644750e+02, 1.442588377976790e-01, 2.221351778285121e-03, 1.288595381070998e+00, 1.789302609486858e-05, 1.001000000000000e+03, 2.071492790252471e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.862257367370841e-01, 1.750814244155037e-05, -5.227623959884044e-03, 6.411702176917916e-04, 5.076548187790325e+00, -4.554350664622224e-03
3426, 4.543117806315422e-02, 1.491761766374111e-02, -9.021268945337002e-04, 9.230057062073851e-01, -6.053260314229598e-03, 2.881539351759938e+02, 7.160764969012234e-02, -1.400165908014435e-03, 1.288582402226149e+00, 1.789316612758716e-05, 1.001000000000000e+03, 1.028579792260687e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.245733514420050e-02, -3.637298060412227e-06, -2.913438225332057e-04, -1.398261589540693e-04, -1.004966120765698e+00, -5.641269898227985e-04
3427, 4.543117806315422e-02, 1.482608169317245e-02, -6.850593153051587e-04, 9.374244107981979e-01, -4.970669255795108e-03, 2.881531878951802e+02, 7.903740742767695e-02, -1.063261392682227e-03, 1.288585743965704e+00, 1.789313007233427e-05, 1.001000000000000e+03, 1.135302139391000e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.020527510151718e-01, -2.871786655312986e-06, -2.893392500923891e-04, -1.275331527564433e-04, -7.914843481251015e-01, -6.499911763394807e-04
3428, 4.543117806315422e-02, 1.472437474876642e-02, -4.699493000950988e-04, 9.506212608407687e-01, -3.665423533744190e-03, 2.881525675171158e+02, 8.853640519373585e-02, -7.293951576829099e-04, 1.288588518226355e+00, 1.789310013992719e-05, 1.001000000000000e+03, 1.271722975346864e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.143183606789887e-01, -2.140870400581230e-06, -2.876310839451622e-04, -1.141154611956732e-04, -5.863357804832642e-01, -7.681889782397786e-04
